customer_id,scenario,split,age,tenure_days,monthly_charges,support_tickets,usage_score,service_count,customer_satisfaction,is_month_to_month,churn
regression-00309,regression,train,49,58,74.79,1,0.8135,2,0.5779,1,1
regression-00310,regression,train,62,15,41.31,0,0.3954,5,0.5571,1,0
regression-00311,regression,val,41,579,92.58,1,1.0,2,0.5667,0,1
regression-00312,regression,train,34,209,43.73,1,0.6002,2,0.7481,0,0
regression-00313,regression,train,50,1535,138.7,2,0.5813,1,0.8742,0,0
regression-00314,regression,train,56,389,53.5,0,0.8303,1,0.7168,0,1
regression-00315,regression,val,75,36,140.62,2,0.0853,2,0.8494,0,1
regression-00316,regression,train,64,451,123.43,3,0.3072,4,0.8258,1,1
regression-00317,regression,train,48,755,174.86,1,0.6167,1,0.7037,0,1
regression-00318,regression,train,63,22,77.69,1,0.7724,0,0.7611,0,0
regression-00319,regression,test,55,747,85.13,2,0.4967,1,0.5033,1,1
regression-00320,regression,val,24,64,77.27,2,0.204,5,0.7818,1,1
regression-00321,regression,test,41,379,114.04,4,0.268,1,0.6953,0,1
regression-00322,regression,test,49,662,90.7,3,0.1523,1,0.7253,0,1
regression-00323,regression,train,19,5,147.5,2,0.7465,2,0.5788,0,1
regression-00324,regression,train,25,24,23.51,1,0.7066,1,0.7706,1,1
regression-00325,regression,train,32,704,129.08,1,0.6956,2,0.6106,0,1
regression-00326,regression,train,30,353,73.19,1,0.8898,1,0.6018,1,1
regression-00327,regression,train,50,452,72.62,3,0.7154,1,0.6588,0,0
regression-00328,regression,train,45,104,177.95,1,0.721,1,0.9109,1,0
regression-00329,regression,val,61,37,86.77,1,0.6219,3,0.8252,1,0
regression-00330,regression,train,75,86,92.03,3,0.5026,2,0.8516,1,1
regression-00331,regression,train,40,41,112.09,1,0.4213,2,0.4401,0,1
regression-00332,regression,train,38,921,97.18,5,0.2742,3,0.7434,1,1
regression-00333,regression,train,55,61,78.66,1,0.9476,3,0.7567,0,1
regression-00334,regression,val,58,345,39.0,3,1.0,2,0.6957,0,0
regression-00335,regression,train,72,72,167.56,3,0.4953,0,0.6168,0,1
regression-00336,regression,train,72,400,47.05,4,0.718,2,0.7678,1,0
regression-00337,regression,test,60,61,88.14,2,0.7436,0,0.746,0,1
regression-00338,regression,train,30,6,112.69,2,0.4428,3,0.6918,0,1
regression-00339,regression,test,53,101,113.89,3,0.7442,2,0.9705,1,0
regression-00340,regression,train,21,333,78.35,2,0.2762,3,0.2802,1,1
regression-00341,regression,train,28,928,45.68,3,0.7031,0,0.4349,0,1
regression-00342,regression,test,60,151,152.75,0,0.8094,7,0.5693,1,1
regression-00343,regression,test,56,199,87.33,3,0.233,2,0.5151,0,1
regression-00344,regression,train,52,520,63.68,0,0.5819,2,0.8093,1,0
regression-00345,regression,train,75,383,107.36,0,0.3062,0,0.7696,0,0
regression-00346,regression,test,24,207,111.21,1,0.3971,2,0.723,1,1
regression-00347,regression,test,51,64,92.18,1,0.0985,1,0.6092,1,1
regression-00348,regression,test,35,811,62.6,0,0.7783,1,0.6257,0,0
regression-00349,regression,train,75,339,81.29,1,0.8298,1,0.7651,0,1
regression-00350,regression,val,27,513,78.21,2,0.3947,1,0.5516,0,1
regression-00351,regression,val,38,24,70.89,0,0.2012,2,0.8569,1,0
regression-00352,regression,train,34,408,55.87,3,0.4582,1,0.3723,0,1
regression-00353,regression,val,53,58,136.49,1,0.7409,2,0.6648,0,1
regression-00354,regression,train,27,223,91.15,1,0.4387,1,0.7833,0,1
regression-00355,regression,train,30,70,94.33,1,0.4642,0,0.5289,1,1
regression-00356,regression,val,38,312,44.33,2,0.0319,1,0.8501,1,1
regression-00357,regression,val,36,340,68.81,0,0.263,1,0.6392,1,1
regression-00358,regression,train,50,34,96.61,4,0.6048,1,0.9222,1,1
regression-00359,regression,val,27,535,162.53,1,0.6159,1,0.4183,1,1
regression-00360,regression,train,53,498,86.85,0,0.989,0,0.5768,1,0
regression-00361,regression,test,47,395,97.48,1,0.5209,1,0.5699,0,1
regression-00362,regression,val,42,97,40.86,1,0.6867,1,0.7136,0,0
regression-00363,regression,train,30,589,65.39,1,0.6649,4,0.6797,1,0
regression-00364,regression,train,48,147,120.54,3,0.4287,1,0.8344,0,0
regression-00365,regression,test,64,397,56.0,0,0.2984,0,0.8243,1,0
regression-00366,regression,train,20,1000,111.88,0,0.3377,3,0.5027,0,1
regression-00367,regression,test,42,77,81.44,3,0.4087,4,0.6816,1,1
regression-00368,regression,test,46,943,200.0,0,0.6922,4,0.668,0,0
regression-00369,regression,train,49,70,80.8,3,0.703,1,0.7845,0,0
regression-00370,regression,train,34,678,89.86,2,0.525,3,0.5659,1,1
regression-00371,regression,test,72,467,169.05,2,0.8167,3,0.9306,1,0
regression-00372,regression,train,44,302,109.06,0,0.6168,1,0.8091,0,0
regression-00373,regression,train,45,671,57.5,0,0.7577,2,0.5723,0,0
regression-00374,regression,train,54,211,64.58,2,0.597,1,0.3368,1,1
regression-00375,regression,test,39,149,131.73,0,0.7889,1,0.7682,0,0
regression-00376,regression,train,56,281,103.38,1,0.5311,1,1.0,0,0
regression-00377,regression,val,23,567,62.5,1,0.453,2,0.3933,0,1
regression-00378,regression,test,67,167,68.11,0,0.2696,4,0.6201,0,0
regression-00379,regression,train,34,424,45.49,0,1.0,3,0.1961,1,1
regression-00380,regression,test,56,1627,122.91,0,0.7797,1,0.8426,1,0
regression-00381,regression,test,67,1429,93.3,0,0.525,2,0.4811,1,0
regression-00382,regression,val,33,92,73.24,2,0.4493,2,0.6128,0,1
regression-00383,regression,train,41,62,96.32,1,0.6333,2,0.8302,1,0
regression-00384,regression,train,40,135,107.46,2,0.7516,0,0.6693,1,1
regression-00385,regression,test,50,415,40.8,2,0.6653,2,0.5225,1,1
regression-00386,regression,train,60,477,107.6,3,0.5963,4,1.0,0,0
regression-00387,regression,train,24,1130,78.03,0,0.5973,4,0.817,0,0
regression-00388,regression,test,55,228,34.87,2,0.858,3,0.7193,1,1
regression-00389,regression,test,34,542,40.15,2,0.4265,3,0.5348,1,0
regression-00390,regression,train,68,56,58.37,1,0.4864,2,0.8558,0,0
regression-00391,regression,train,67,422,49.12,1,0.4788,3,0.7839,0,0
regression-00392,regression,train,53,317,87.61,0,0.4746,6,0.9074,0,0
regression-00393,regression,train,30,137,78.76,1,0.4544,1,0.6428,1,1
regression-00394,regression,train,73,906,51.95,3,0.5878,1,0.4736,0,0
regression-00395,regression,train,37,590,123.0,2,0.5281,2,0.5566,0,1
regression-00396,regression,train,28,162,67.22,3,0.9257,1,0.5397,0,1
regression-00397,regression,train,65,348,73.71,2,0.6023,3,0.9753,1,0
regression-00398,regression,train,22,312,58.05,1,0.6558,1,0.8358,1,1
regression-00399,regression,train,69,92,92.09,1,0.2436,4,0.663,0,0
regression-00400,regression,test,40,272,42.81,0,0.5268,1,0.834,1,0
regression-00401,regression,train,65,92,31.12,3,0.5336,2,0.9325,0,1
regression-00402,regression,train,24,85,104.13,4,0.5776,1,0.9123,1,1
regression-00403,regression,test,29,306,123.6,2,0.7541,2,0.7353,0,0
regression-00404,regression,train,20,146,106.84,2,0.6979,4,0.4493,0,1
regression-00405,regression,train,25,394,44.44,2,0.7934,3,0.7935,0,0
regression-00406,regression,train,20,434,106.37,1,0.6471,3,0.5282,0,1
regression-00407,regression,train,73,1279,144.07,0,0.7926,4,0.6607,1,0
regression-00408,regression,train,27,578,57.08,1,0.2111,0,0.7267,0,1
regression-00409,regression,train,56,133,49.65,2,0.7439,5,0.7117,0,0
regression-00410,regression,train,55,197,71.49,3,0.8711,2,0.6412,0,0
regression-00411,regression,test,24,1115,57.92,2,0.7117,3,0.8105,0,0
regression-00412,regression,train,18,1,73.44,2,0.4677,2,0.8369,0,0
regression-00413,regression,val,59,914,47.84,0,0.8216,0,0.7901,1,0
regression-00414,regression,train,72,1079,200.0,0,0.0812,1,0.7626,0,0
regression-00415,regression,train,50,278,132.45,0,0.1889,1,0.6955,0,1
regression-00416,regression,train,45,785,110.19,2,0.566,0,0.9236,0,1
regression-00417,regression,train,62,369,44.42,1,0.5329,3,0.8247,0,0
regression-00418,regression,test,36,85,33.84,3,0.1063,1,0.9372,0,0
regression-00419,regression,train,33,245,86.75,2,0.2467,2,0.6672,1,1
regression-00420,regression,train,45,300,83.14,2,0.9459,2,0.7363,0,0
regression-00421,regression,val,19,437,82.75,0,0.6293,2,0.5807,0,0
regression-00422,regression,train,30,828,75.15,1,0.5858,3,0.7236,0,0
regression-00423,regression,train,68,482,29.92,1,0.7623,6,0.582,0,0
regression-00424,regression,train,70,731,179.16,3,0.5398,2,0.3229,0,1
regression-00425,regression,val,57,828,72.12,1,0.4268,4,0.6551,0,0
regression-00426,regression,train,20,277,103.73,1,0.8215,3,0.7285,1,0
regression-00427,regression,train,36,9,127.48,1,0.3855,0,0.5105,0,1
regression-00428,regression,val,39,183,57.15,0,0.6585,6,0.5472,0,0
regression-00429,regression,test,75,35,184.57,1,0.6088,5,0.5915,0,1
regression-00430,regression,train,34,95,59.05,1,0.6411,1,0.7343,0,1
regression-00431,regression,train,29,303,104.76,1,0.472,4,0.6612,0,0
regression-00432,regression,train,20,434,56.66,2,0.861,1,0.5676,1,1
regression-00433,regression,train,30,287,68.24,4,0.7207,0,0.644,1,1
regression-00434,regression,val,37,197,62.11,3,0.8574,2,0.8298,0,0
regression-00435,regression,test,56,1005,114.58,1,0.6731,2,0.699,0,0
regression-00436,regression,train,46,426,102.06,2,0.7294,3,0.8027,0,0
regression-00437,regression,val,36,85,55.48,0,0.6861,3,1.0,0,0
regression-00438,regression,train,34,352,36.89,0,0.5976,2,0.7228,1,0
regression-00439,regression,val,61,507,165.8,3,0.56,3,0.7626,1,1
regression-00440,regression,train,68,37,37.13,0,0.7695,3,0.7384,1,0
regression-00441,regression,train,49,1350,133.59,2,0.215,2,0.72,0,0
regression-00442,regression,train,66,631,92.53,2,0.6881,2,0.9522,0,0
regression-00443,regression,train,41,282,61.74,0,0.6056,2,0.5382,0,0
regression-00444,regression,train,22,564,102.39,1,0.7118,2,0.7351,1,1
regression-00445,regression,train,19,872,60.74,3,0.2966,0,0.7112,0,1
regression-00446,regression,train,41,14,83.29,0,0.7688,4,0.7762,1,0
regression-00447,regression,val,21,138,79.85,1,0.5893,1,0.5675,0,1
regression-00448,regression,train,75,295,67.64,2,0.4658,1,0.7953,0,0
regression-00449,regression,test,35,61,60.86,2,0.4626,2,0.891,0,0
regression-00450,regression,val,28,131,33.6,1,0.497,2,0.8398,0,0
regression-00451,regression,train,61,487,67.93,1,0.6841,3,0.6676,0,0
regression-00452,regression,train,29,587,61.14,2,0.5649,4,0.7566,0,0
regression-00453,regression,train,63,58,66.84,1,0.3145,3,0.8861,1,1
regression-00454,regression,train,52,910,153.75,1,0.3379,3,0.4752,0,1
regression-00455,regression,test,55,1241,90.3,2,0.7816,1,0.6533,1,0
regression-00456,regression,val,18,77,71.59,2,0.4613,2,0.6107,0,1
regression-00457,regression,val,62,486,69.51,0,0.5838,0,0.7268,0,0
regression-00458,regression,test,47,205,79.24,0,0.3625,1,0.6558,0,1
regression-00459,regression,train,28,1515,37.76,3,0.3953,2,0.6842,0,0
regression-00460,regression,val,32,153,76.38,0,0.6881,1,0.6526,0,1
regression-00461,regression,train,69,457,45.8,0,0.1979,1,0.8118,0,0
regression-00462,regression,train,59,598,101.78,0,0.4534,2,0.4934,1,1
regression-00463,regression,train,41,47,176.44,2,0.4656,6,0.7697,1,1
regression-00464,regression,train,37,620,48.46,0,0.1302,4,0.8439,1,0
regression-00465,regression,train,57,716,46.68,0,0.4487,0,0.7835,1,0
regression-00466,regression,test,61,1054,72.24,2,0.5384,3,0.4381,0,0
regression-00467,regression,test,54,319,70.24,3,0.3275,2,0.4221,1,1
regression-00468,regression,test,31,17,96.14,2,0.8463,2,0.7946,1,0
regression-00469,regression,val,66,672,151.46,0,0.5583,4,0.7758,0,0
regression-00470,regression,train,58,151,62.95,1,0.7525,3,1.0,0,1
regression-00471,regression,train,32,236,115.55,2,0.4969,3,0.7004,1,1
regression-00472,regression,train,22,1366,124.5,1,0.2841,3,0.7447,1,0
regression-00473,regression,train,71,823,58.79,2,0.8483,1,0.6736,0,0
regression-00474,regression,train,48,24,87.22,3,0.7301,1,0.5415,0,1
regression-00475,regression,train,19,179,80.16,2,0.1743,1,0.6446,1,1
regression-00476,regression,train,26,36,57.85,2,0.2834,2,1.0,0,0
regression-00477,regression,test,36,380,46.48,1,0.8578,2,0.7591,0,0
regression-00478,regression,val,30,277,124.29,2,0.6877,1,0.5486,0,1
regression-00479,regression,test,71,549,66.49,0,0.5242,1,0.6074,0,0
regression-00480,regression,val,51,5,97.62,2,0.6979,2,0.7596,1,1
regression-00481,regression,train,74,359,187.89,1,0.5734,2,0.7224,1,1
regression-00482,regression,train,62,562,116.2,1,0.3592,1,0.5717,1,1
regression-00483,regression,train,59,690,61.06,2,0.691,4,0.4344,1,0
regression-00484,regression,val,25,89,199.54,3,0.0894,4,0.7833,0,1
regression-00485,regression,train,38,77,136.11,0,0.8299,4,0.7023,1,0
regression-00486,regression,train,46,381,101.05,3,0.2701,4,0.5063,0,1
regression-00487,regression,train,40,33,139.58,1,0.371,4,0.8523,0,1
regression-00488,regression,train,72,31,50.86,1,0.8508,2,0.9406,0,0
regression-00489,regression,test,32,374,77.56,2,0.4332,1,0.7009,1,1
regression-00490,regression,train,49,136,121.56,1,0.6226,1,0.5443,1,1
regression-00491,regression,val,23,2600,53.32,1,0.3568,1,0.6537,0,0
regression-00492,regression,train,58,171,136.09,0,0.588,3,0.5086,0,0
regression-00493,regression,train,67,171,68.21,0,0.3358,2,0.5206,0,0
regression-00494,regression,train,75,1446,59.84,0,0.9109,2,0.8007,1,0
regression-00495,regression,train,65,282,115.03,2,0.8112,1,0.4606,0,0
regression-00496,regression,train,28,42,105.9,2,0.5767,2,0.6991,1,1
regression-00497,regression,train,59,128,53.81,1,0.7687,0,0.3789,1,1
regression-00498,regression,train,32,521,135.94,1,0.3838,1,0.7047,0,0
regression-00499,regression,train,37,137,54.7,1,0.6317,2,0.6573,0,0
regression-00500,regression,test,37,391,33.37,1,0.8884,1,0.844,1,0
regression-00501,regression,train,39,820,35.04,2,0.2454,1,0.7165,0,0
regression-00502,regression,train,72,789,50.0,4,0.252,5,0.946,0,0
regression-00503,regression,train,75,117,103.53,1,0.4668,1,0.86,1,0
regression-00504,regression,test,38,201,90.87,1,0.4772,2,0.4904,0,0
regression-00505,regression,val,39,40,35.65,4,0.7174,3,0.5502,0,0
regression-00506,regression,train,34,597,85.54,1,0.6657,0,0.7984,1,1
regression-00507,regression,train,59,788,97.58,0,0.9747,1,0.5558,0,0
regression-00508,regression,train,64,101,58.46,3,0.3706,0,0.3621,0,1
regression-00509,regression,val,19,105,71.48,1,0.7602,1,0.6482,0,1
regression-00510,regression,train,38,560,30.23,3,0.6563,1,0.6413,0,0
regression-00511,regression,val,56,39,65.45,3,0.4552,3,0.8181,0,1
regression-00512,regression,train,37,115,134.91,1,0.9298,2,1.0,0,0
regression-00513,regression,train,62,61,91.49,4,0.4775,1,0.6586,1,1
regression-00514,regression,train,62,67,48.91,1,0.8784,2,0.6226,0,0
regression-00515,regression,test,52,47,165.32,4,0.6061,2,0.9865,1,0
regression-00516,regression,train,70,134,51.54,2,0.2738,2,0.785,0,0
regression-00517,regression,train,67,141,102.74,3,0.8721,3,0.711,1,1
regression-00518,regression,train,39,970,93.43,1,0.5509,1,0.8759,1,0
regression-00519,regression,val,49,409,102.47,1,0.4474,2,0.5194,1,1
regression-00520,regression,test,47,985,68.71,1,0.687,1,0.7198,1,0
regression-00521,regression,train,67,337,67.17,5,0.456,0,0.7877,0,1
regression-00522,regression,train,45,270,80.41,3,1.0,2,0.5278,0,1
regression-00523,regression,val,35,150,64.69,1,0.454,1,0.7808,1,1
regression-00524,regression,train,41,1223,66.46,1,0.903,3,0.7404,0,0
regression-00525,regression,train,52,208,125.1,3,0.3874,4,0.6197,1,1
regression-00526,regression,test,33,338,50.02,0,0.6466,5,0.6729,0,0
regression-00527,regression,train,72,949,38.99,2,0.6508,1,0.7254,0,0
regression-00528,regression,train,26,441,53.51,1,0.5037,4,0.8059,0,0
regression-00529,regression,train,54,12,73.0,1,0.8175,3,0.6298,1,0
regression-00530,regression,train,53,149,70.08,3,0.9012,2,0.9401,1,1
regression-00531,regression,train,66,366,93.79,6,0.5042,3,0.878,0,1
regression-00532,regression,train,25,486,152.02,3,0.3643,2,0.6402,1,0
regression-00533,regression,train,49,430,23.51,2,0.4401,3,0.7163,0,0
regression-00534,regression,train,66,5,72.11,0,0.8994,4,0.8355,1,0
regression-00535,regression,test,50,589,74.32,1,0.6435,2,0.5045,1,1
regression-00536,regression,train,57,471,77.56,0,0.7483,3,1.0,0,0
regression-00537,regression,train,71,44,76.91,0,0.6843,3,0.685,1,1
regression-00538,regression,train,40,50,121.48,0,0.4766,1,0.7638,0,0
regression-00539,regression,train,51,308,116.63,0,0.7985,3,0.8479,0,0
regression-00540,regression,train,58,370,102.33,1,0.4388,5,0.8385,0,0
regression-00541,regression,train,38,691,33.77,3,0.9858,2,0.6094,1,0
regression-00542,regression,train,67,285,111.21,1,0.4225,2,0.7059,1,0
regression-00543,regression,test,26,219,74.85,0,0.8447,2,0.8441,0,0
regression-00544,regression,train,31,273,113.12,1,0.5406,2,0.6174,0,1
regression-00545,regression,train,75,770,80.08,2,0.4984,1,0.9107,1,0
regression-00546,regression,val,65,296,57.38,0,0.4056,2,0.5169,0,1
regression-00547,regression,train,57,344,105.99,0,0.5282,2,0.8607,1,1
regression-00548,regression,train,51,195,109.15,2,0.5992,3,0.6117,0,0
regression-00549,regression,train,57,451,39.71,1,0.9774,4,0.9407,0,0
regression-00550,regression,train,35,417,80.28,0,0.2019,3,0.8335,0,0
regression-00551,regression,train,66,169,75.37,2,0.7997,4,0.8155,0,0
regression-00552,regression,train,33,800,56.22,2,0.547,1,0.722,0,0
regression-00553,regression,val,41,1745,74.8,1,0.4591,2,0.7028,1,0
regression-00554,regression,train,69,345,135.56,1,0.8012,1,0.4385,0,1
regression-00555,regression,test,45,6,66.28,1,0.2416,3,0.5552,0,1
regression-00556,regression,train,41,36,93.72,1,0.6457,0,0.806,1,1
regression-00557,regression,train,53,1091,97.32,2,0.804,3,0.6173,1,0
regression-00558,regression,test,69,859,52.65,1,0.5497,0,0.6898,0,0
regression-00559,regression,train,40,54,99.68,0,0.4038,4,0.6603,1,1
regression-00560,regression,train,27,244,26.86,1,0.7433,2,0.6534,1,1
regression-00561,regression,train,29,619,63.5,1,0.1681,2,0.6819,0,1
regression-00562,regression,train,59,556,48.48,0,0.3897,3,0.5196,0,0
regression-00563,regression,train,63,782,89.17,3,0.4125,6,0.9749,0,0
regression-00564,regression,train,64,436,67.53,2,0.5781,3,0.5316,0,0
regression-00565,regression,train,74,748,43.96,2,0.5313,2,0.8069,1,0
regression-00566,regression,train,23,201,109.2,3,0.3959,3,0.5452,1,1
regression-00567,regression,test,72,149,107.01,1,0.6342,1,0.5838,1,1
regression-00568,regression,train,43,50,106.45,1,0.6299,3,0.7344,0,1
regression-00569,regression,test,69,280,76.97,1,0.7443,4,0.619,1,0
regression-00570,regression,train,20,113,77.2,0,0.5373,4,0.8055,0,0
regression-00571,regression,val,36,49,63.88,1,0.7849,2,0.6246,0,0
regression-00572,regression,val,30,2265,59.5,1,0.5089,0,0.8105,1,0
regression-00573,regression,train,41,117,66.48,0,0.5406,1,0.4302,0,1
regression-00574,regression,train,35,70,95.26,2,0.4284,3,0.7338,0,1
regression-00575,regression,train,34,1112,48.47,0,0.3038,0,0.6338,1,1
regression-00576,regression,val,48,222,84.2,3,0.522,1,0.6337,1,1
regression-00577,regression,train,72,385,51.53,2,0.3689,1,0.8081,1,0
regression-00578,regression,test,35,805,110.65,0,0.4243,0,0.8059,0,0
regression-00579,regression,test,25,240,102.47,0,0.5748,0,0.5325,1,1
regression-00580,regression,train,33,473,84.11,0,0.8721,4,0.6323,0,0
regression-00581,regression,val,29,129,73.37,1,0.1458,2,0.7235,0,1
regression-00582,regression,train,51,381,120.91,2,0.5511,2,0.8005,0,0
regression-00583,regression,train,24,1953,70.29,1,0.764,2,0.6499,0,0
regression-00584,regression,train,55,166,52.14,0,0.0744,0,0.6263,1,1
regression-00585,regression,train,33,244,59.25,4,0.7584,3,0.7585,0,1
